"iR","iE:iR","r","k1","k2","k3","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","z2:z","z3:z","p","d","covid.d.factor"
0.06796052,0.1092727,1.822817,0.0005442469,-0.0002284135,0.0001973663,20.30754,0.4259166,0.1512586,0.3856399,0.3688299,1.494672,-0.5018941,0.4886762,-0.4483556,0.8635311,0.668773
0.03560967,0.1724817,1.247924,4.560901e-05,-0.0001587099,0.0001250263,34.10938,0.3737549,0.1506913,0.6292993,0.1821543,1.349398,-0.4207963,0.5303067,-1.712955,0.5990501,0.500114
0.03591619,0.09780678,2.057438,0.0007279533,-0.0004415613,7.270184e-05,32.98496,0.363916,0.06869213,0.3883621,0.1132898,1.146879,-0.557049,0.42806,-1.97046,0.7862564,0.557266
0.08609082,0.08476544,2.370619,0.0008922622,-0.0002119043,0.0001142364,37.52807,0.4229935,0.08681921,0.4086871,0.3952281,1.017318,-0.5526617,0.519229,-1.643928,0.8649133,0.6651749
0.01856302,0.08669788,2.675163,0.0005304337,-0.0005477834,8.536676e-05,30.5315,0.391217,0.07624846,0.6630706,0.2981921,1.342885,-0.5508443,0.4954325,-1.143453,0.870068,0.7713054
0.06191573,0.06733004,2.262424,0.0001543856,-0.0007973758,0.0001688833,33.50879,0.4272189,0.07435624,0.3839351,0.302321,1.386242,-0.5480202,0.5543749,-1.270764,0.6594046,0.6387033
0.08426031,0.1651628,1.739911,0.0001040394,-0.0002997765,9.561952e-05,31.9496,0.3034555,0.09611036,0.5361667,0.105055,1.387825,-0.4392176,0.4701643,-0.2537824,0.7098609,0.5565984
0.04004731,0.1761201,1.81798,0.0003587087,-0.0007735025,0.0001944148,24.66407,0.3286951,0.1391866,0.6696224,0.344487,1.034568,-0.5330585,0.5649052,-0.6873392,0.9738879,0.5188735
0.0679165,0.09560111,0.9317045,0.0004710048,-0.0003492081,0.0001117296,27.47222,0.3469513,0.07569072,0.4249927,0.282438,1.081738,-0.5579995,0.5680157,-1.353198,0.9605451,0.6963059
0.02568123,0.08163163,2.651006,0.0006671637,-0.0002267487,0.0001722281,33.12507,0.3006766,0.06059464,0.2512042,0.3105262,1.499971,-0.5876832,0.5287484,-1.286118,0.5314815,0.618031
0.045792,0.1570633,2.889843,0.0006794214,-0.0009880114,9.271856e-05,33.35313,0.3595966,0.1236509,0.6698056,0.1305657,1.038921,-0.4933866,0.571019,-0.2984686,0.9915483,0.7336861
0.06894735,0.01478193,0.8499228,1.116863e-05,-0.0008420895,8.308222e-05,31.56534,0.3043393,0.1077605,0.7397925,0.2987446,1.39161,-0.4379584,0.4809549,-0.7800334,0.6499673,0.5039485
0.04733961,0.08547303,2.54372,0.0007680329,-0.0001085426,0.0001478643,27.30398,0.3874595,0.1009743,0.5447872,0.331019,1.41513,-0.5504412,0.5102118,-1.260575,0.9695287,0.6989758
0.05141431,0.129094,0.9315723,0.0006339461,-0.0002873373,0.0001626314,34.76619,0.3560002,0.1174685,0.4979412,0.3083016,1.394854,-0.4596804,0.4877299,-1.041292,0.7403615,0.7570568
0.08148926,0.07385342,1.604605,0.0001096134,-0.000317104,7.054695e-05,28.5432,0.3449059,0.09767549,0.4456572,0.1976783,1.208942,-0.5663961,0.4565834,-0.9317785,0.9713978,0.6721304
0.05484491,0.1278645,0.8505837,0.0007739733,-0.0005540946,0.0001026244,37.57,0.3767708,0.06907479,0.7665994,0.3874104,1.267765,-0.594485,0.4403507,-0.2551316,0.7839896,0.7956956
0.07259729,0.1763939,1.572144,0.0003148377,-0.0001009075,0.0001425877,39.47966,0.3408298,0.06725353,0.4023807,0.3203015,1.30662,-0.5905716,0.5531064,-0.3341619,0.7134567,0.7358729
0.04578672,0.1542595,1.447939,0.0009511776,-0.000675687,0.0001759426,33.15341,0.3324208,0.108428,0.4470831,0.2696703,1.424146,-0.464276,0.5632079,-1.734229,0.6432677,0.7174876
0.05781849,0.110326,2.357364,8.442003e-05,-0.0004822923,0.0001773627,38.10083,0.3542116,0.06328369,0.2714297,0.2414721,1.485345,-0.4923168,0.569735,-0.9465616,0.735358,0.5799683
0.04927957,0.08812964,1.174766,0.000450195,-0.0001729031,7.162095e-05,35.21466,0.351281,0.1544811,0.2288808,0.1864986,1.215526,-0.4024834,0.4260126,-1.254818,0.5835847,0.6151192
0.08913864,0.03644453,1.608686,0.0005469031,-0.0001922777,0.0001137129,29.6376,0.3021563,0.07250534,0.3105444,0.1044933,1.003791,-0.5420174,0.5088091,-1.241978,0.756156,0.6480249
0.04800969,0.1723107,1.079148,0.0008959719,-0.0001356835,0.000143142,23.2339,0.3160442,0.1065928,0.6859847,0.1616427,1.156743,-0.4904874,0.493902,-1.92464,0.8956924,0.7692374
0.07208974,0.153819,1.283353,0.0002535991,-0.000394261,0.0001939192,27.45365,0.3204641,0.1349498,0.4025979,0.307489,1.021621,-0.4800121,0.5532505,-1.219795,0.8941875,0.577361
0.04069015,0.1005736,1.00588,0.0006567333,-0.0008353394,0.0001946308,21.65997,0.3005639,0.08420133,0.4591975,0.2377965,1.356103,-0.4994827,0.5419549,-1.950576,0.91609,0.6886413
0.06952069,0.06846157,0.6830158,0.0008893306,-0.0004349392,6.809283e-05,33.00646,0.4326025,0.06185739,0.3131672,0.3066804,1.120922,-0.5810429,0.4190317,-0.4204731,0.6963937,0.598542
0.01727609,0.09212178,0.7365173,0.0009894694,-0.0007994145,0.0001780564,25.04977,0.3692836,0.07402042,0.272762,0.3423078,1.346599,-0.4734852,0.5638458,-0.6546353,0.6748351,0.6281229
0.04741551,0.1215102,2.545482,0.00010995,-0.0008586975,9.778669e-05,36.11831,0.320306,0.1167922,0.635595,0.1796114,1.371812,-0.4141407,0.57941,-0.932455,0.9347903,0.6695966
0.08682304,0.0696624,2.802402,0.0008415097,-0.0001210018,0.0001203491,35.10705,0.4361851,0.1178177,0.353833,0.3150584,1.37023,-0.4852392,0.4418301,-0.2881376,0.72461,0.6901675
0.01187902,0.1697715,1.075784,0.0002999905,-0.0003946666,0.0001076708,36.43854,0.3697134,0.06249003,0.6256361,0.1814653,1.339145,-0.4781976,0.41175,-1.718022,0.898957,0.7822152
0.06936969,0.1354015,2.408715,0.0004191749,-0.0007332892,0.0001180867,20.56424,0.3072446,0.1530183,0.2395441,0.2754465,1.015463,-0.5551054,0.5099102,-0.3156367,0.9798174,0.7642955
0.09388276,0.08184038,2.366509,0.0002384492,-0.0002638539,6.926362e-05,39.89242,0.3995632,0.0945105,0.3933362,0.3991349,1.098999,-0.5888597,0.4321752,-1.997061,0.8607922,0.78814
0.02389366,0.03959523,2.082749,0.0004990067,-0.0009868602,6.972905e-05,30.65908,0.3264866,0.1163719,0.3103365,0.3798932,1.47542,-0.5894487,0.4029742,-1.388587,0.7219147,0.7624913
0.03356976,0.01191804,1.025213,0.0003801929,-0.0003829374,0.0001004299,37.25379,0.3409173,0.06793659,0.7801759,0.2234492,1.423191,-0.5988841,0.4747285,-0.7062697,0.7712638,0.6556957
0.092595,0.1894646,2.892331,7.646886e-05,-0.0008919996,0.0001576178,28.83432,0.3178509,0.1404448,0.495549,0.2166316,1.072939,-0.4984263,0.4867925,-0.6001221,0.875252,0.7260767
0.04039457,0.07950477,2.143029,0.0003085716,-0.0009631291,8.646639e-05,36.57239,0.4340369,0.06458139,0.7771461,0.3881608,1.033042,-0.5460041,0.5440777,-0.5338014,0.7672777,0.5633226
0.06411383,0.1566233,2.289454,3.777406e-05,-0.0003666957,0.0001445133,32.2346,0.4125295,0.1562648,0.4574202,0.3549095,1.039709,-0.4323251,0.4453812,-0.791742,0.8238373,0.6733578
0.02451497,0.1597384,1.082521,0.0009713425,-0.0002859038,5.447938e-05,23.48411,0.367726,0.1136386,0.4864686,0.1648883,1.277166,-0.5704312,0.4509879,-0.9782815,0.9975746,0.7054746
0.02813915,0.1797761,1.461859,0.0006146535,-0.0006428781,0.0001550682,28.03951,0.3533295,0.1051207,0.4610391,0.382685,1.356358,-0.571276,0.4812227,-1.132155,0.9470647,0.7429782
0.07331982,0.1699301,1.905487,0.0008532826,-0.000373436,0.0001446238,32.74376,0.3545125,0.1427715,0.3344737,0.2510161,1.225198,-0.5663082,0.4011105,-1.74016,0.8944155,0.6207726
0.03832756,0.08339583,1.354564,0.000196293,-0.0009735775,0.0001747802,30.84185,0.360991,0.06427156,0.2936112,0.1165866,1.245225,-0.4376713,0.5395257,-1.055079,0.5707112,0.7524469
0.04944262,0.1669048,2.672054,0.0006812728,-0.0003787489,9.569545e-05,39.74835,0.4252397,0.137846,0.5819303,0.2008702,1.143832,-0.5372657,0.5647557,-0.3273835,0.5218198,0.5791956
0.04570951,0.03655691,1.753915,0.0005181398,-0.0001857942,6.315653e-05,22.68827,0.3654861,0.1161414,0.2746755,0.1586711,1.157361,-0.529168,0.4501376,-1.050853,0.7653441,0.6350389
0.06056483,0.05059521,1.05788,0.0006143728,-0.0003405429,0.0001149008,28.87981,0.4249374,0.1532992,0.3946558,0.3827733,1.178306,-0.581588,0.4229114,-1.228589,0.8590684,0.6980861
0.01450856,0.0704589,1.309574,0.0001558018,-0.0007046503,0.0001625001,32.60873,0.445847,0.09339574,0.4267963,0.1998962,1.144084,-0.5721842,0.5115327,-0.8350706,0.8037327,0.5215129
0.07881973,0.1466776,0.7185588,0.0003392424,-0.0006315696,0.0001857674,35.65435,0.4405525,0.1234642,0.4855688,0.2742609,1.043523,-0.496349,0.4346629,-0.6822616,0.552605,0.7213513
0.09813082,0.1938078,1.037112,3.891769e-05,-0.000311895,0.0001828725,31.15191,0.3151587,0.133689,0.5595028,0.1378591,1.167922,-0.4268586,0.5961745,-1.941447,0.7691565,0.6888213
0.02169334,0.0815369,0.9333994,0.0004037243,-0.000527684,0.0001167051,31.6236,0.3852329,0.1524471,0.7550679,0.203552,1.094969,-0.5916742,0.4128391,-1.753709,0.881943,0.7978454
0.0144998,0.1603434,1.334567,0.0005567602,-0.0007784509,0.0001912665,23.37268,0.4332074,0.09617485,0.5095273,0.1824178,1.421589,-0.4548105,0.4285561,-1.818189,0.7473905,0.6842118
0.03523209,0.04017867,1.648138,0.0002794646,-0.0003087322,7.717546e-05,21.16602,0.3020847,0.101921,0.4862126,0.180559,1.378481,-0.5709735,0.4215241,-0.6068626,0.7789499,0.6930535
0.04596178,0.07018333,1.671741,0.0007590353,-0.0005828422,0.0001529772,34.70955,0.3121387,0.07942322,0.5825217,0.3672463,1.290722,-0.5896609,0.5918752,-1.015408,0.5499624,0.6737767
0.08555746,0.1384367,1.091428,0.0007001166,-0.0001290768,9.122096e-05,38.82446,0.3007285,0.1430951,0.587724,0.2062728,1.43788,-0.5494387,0.4364949,-1.841689,0.8545152,0.6848266
0.01942386,0.03035275,0.8747751,0.0001424113,-0.0007222859,0.000122687,23.75005,0.4080785,0.1297963,0.5891336,0.2601309,1.437553,-0.4251537,0.5244949,-0.9455884,0.6005954,0.5242657
0.04027059,0.1248294,2.67888,0.0001246596,-0.0009756672,0.000184419,25.16925,0.3507842,0.1512707,0.3079971,0.1359605,1.183132,-0.4238766,0.4337855,-0.6130289,0.7479447,0.6995136
0.09763378,0.09046873,1.944153,0.0008628484,-0.0001640505,0.0001244171,25.97778,0.3141923,0.08156186,0.6388449,0.365952,1.318945,-0.4805661,0.4276659,-0.4555449,0.5390076,0.7938137
0.04076293,0.08082797,1.475305,0.000276175,-0.0009673158,0.0001210332,30.87604,0.419112,0.07041339,0.7124272,0.3256474,1.354309,-0.5137406,0.5633417,-0.3329636,0.5373912,0.770598
0.02043372,0.04632238,1.790809,0.0002597719,-0.0008165351,7.690771e-05,21.979,0.3631418,0.1298198,0.7857943,0.2044182,1.469569,-0.4513245,0.4499665,-1.529858,0.629333,0.7473391
0.02851313,0.09465051,2.515974,0.000973684,-0.0005402074,8.862602e-05,35.64789,0.4466999,0.09729383,0.6452203,0.2357222,1.19158,-0.5478673,0.5382779,-0.215101,0.9800718,0.7566679
0.01835476,0.02659301,2.191843,0.0007653902,-0.0002029325,0.0001578356,26.17126,0.3115328,0.1119262,0.2037199,0.1134039,1.070468,-0.4124812,0.5946818,-0.2935884,0.6243254,0.5165515
0.04348121,0.06862908,2.585749,0.0001932165,-0.0007388473,5.696126e-05,30.89307,0.3781748,0.1155393,0.733967,0.3606434,1.463864,-0.5060039,0.4965685,-0.5406933,0.8781288,0.7396943
0.01886881,0.0147206,2.108096,0.0006260543,-0.0001738369,0.0001609759,24.65705,0.3826363,0.1471466,0.6792412,0.302724,1.035603,-0.5012772,0.4106003,-0.7892774,0.6949861,0.5805912
0.03552445,0.1857935,2.159361,0.0004209975,-0.0007032031,0.0001653735,37.04762,0.3920825,0.103811,0.5623474,0.3151519,1.115535,-0.4386404,0.5123856,-0.4581483,0.6336461,0.6810626
0.05957204,0.1999108,1.766416,0.0001977271,-0.0001597861,0.0001801863,30.72546,0.3850161,0.07563192,0.5575508,0.3662675,1.263093,-0.529935,0.5224884,-0.9633259,0.6539743,0.5651005
0.07053602,0.1320318,2.772963,0.0002166428,-0.0004389506,0.0001726989,31.6285,0.3879108,0.09343611,0.3121194,0.1485194,1.434375,-0.5283722,0.5916864,-0.7601637,0.7281472,0.584352
0.09338655,0.1376592,2.427759,0.000904075,-0.00024114,0.0001868595,26.39671,0.3142862,0.09132596,0.6295768,0.351426,1.319271,-0.493777,0.4269695,-0.3420633,0.8256227,0.5367661
0.09863043,0.09535013,2.878624,0.0009340813,-0.0002422932,0.0001231856,29.15747,0.3674265,0.06683612,0.3183409,0.2605629,1.161029,-0.587021,0.4323389,-1.657449,0.9939965,0.6952356
0.09676619,0.01799541,1.867773,0.0005230818,-0.0004373375,7.465386e-05,30.14422,0.343027,0.1116964,0.4588352,0.2020678,1.122711,-0.5907411,0.4137438,-1.45268,0.9811782,0.5909983
0.0947471,0.06411907,2.295965,0.0005899946,-0.0008118284,8.625334e-05,21.76869,0.3318637,0.1287259,0.3031521,0.3001149,1.433574,-0.4033806,0.4996007,-1.279034,0.9615289,0.6967937
0.03543306,0.0413604,1.684227,0.0008938034,-0.0005407662,0.0001012407,39.15941,0.329646,0.1393213,0.503833,0.2625752,1.020233,-0.5095234,0.4211566,-0.9851212,0.5455376,0.6928204
0.06170678,0.1375656,1.958132,5.532045e-05,-0.0001336099,0.0001025404,22.8503,0.3214849,0.06703146,0.3677833,0.3298054,1.302017,-0.5803867,0.5731437,-1.984503,0.7668979,0.6574191
0.06158499,0.05444472,1.190212,0.0009150111,-0.0006811475,0.0001640337,33.85791,0.3657645,0.1541052,0.5338094,0.3365771,1.212281,-0.5441339,0.4123119,-1.741092,0.7519819,0.550567
0.01507813,0.05492349,1.207447,0.0003450011,-0.0008901812,0.0001505281,36.66462,0.3913333,0.1593431,0.764723,0.3943731,1.265116,-0.5739928,0.448195,-1.387009,0.9529028,0.6756962
0.05736546,0.01251744,1.063048,0.0007855424,-0.0001326791,8.703843e-05,26.61908,0.4446729,0.1347264,0.6279145,0.3247637,1.373921,-0.5197035,0.4629048,-0.4145933,0.793055,0.6094393
0.0931114,0.1102971,1.574301,0.0004140486,-0.0002522181,9.927468e-05,37.04575,0.3199776,0.151505,0.4724801,0.2679622,1.433396,-0.4786325,0.4289827,-1.996263,0.861379,0.7788808
0.07320279,0.05806614,1.43906,1.192451e-05,-0.0002553613,0.0001157477,35.92373,0.3905344,0.0945971,0.6999923,0.160502,1.361004,-0.4138709,0.4414709,-1.940119,0.5313123,0.52196
0.04757774,0.1502227,2.987681,0.000668614,-0.0008791865,7.153531e-05,33.52756,0.4391497,0.1498343,0.552541,0.1602666,1.461369,-0.4229826,0.4382231,-0.3401285,0.7589091,0.5642869
0.08227724,0.0849699,1.197092,0.0008507909,-0.0002096562,0.0001607498,24.17135,0.3660293,0.0781831,0.5832537,0.2984843,1.109482,-0.4138222,0.4850847,-1.369854,0.9743143,0.6872292
0.08658614,0.09769366,1.260437,0.000906233,-0.0009422744,0.000100539,28.19325,0.3989023,0.09369645,0.4735299,0.1595279,1.201671,-0.596853,0.5584275,-1.571194,0.8229945,0.5866191
0.05077871,0.04643381,0.7548518,0.000324847,-0.0003488932,0.000109706,25.96405,0.4170304,0.1325191,0.7929153,0.3690563,1.489403,-0.5030606,0.5571639,-1.588542,0.9823394,0.6220896
0.07586468,0.1695932,1.73491,0.0001018039,-0.0003603931,9.455989e-05,33.9408,0.3988618,0.1111373,0.6471593,0.3187845,1.296349,-0.4070426,0.5017704,-1.885994,0.734021,0.6115144
0.02518181,0.01729311,1.912538,0.0001132555,-0.0005069207,5.757117e-05,26.32082,0.3489272,0.06590651,0.2123101,0.3562425,1.181288,-0.5413829,0.4236481,-0.5628758,0.7417605,0.6807843
0.07175443,0.02997623,0.80626,0.0007650675,-0.0001413505,5.483559e-05,20.7003,0.3744002,0.1314396,0.3637913,0.2316032,1.453362,-0.5423524,0.4845974,-0.2332075,0.7617138,0.6046594
0.09626139,0.05975014,0.8224249,0.0007103824,-0.0005631443,9.308174e-05,33.44712,0.3322563,0.09259729,0.7351423,0.3713924,1.097238,-0.4664796,0.4990212,-1.278397,0.7543351,0.5668835
0.04918806,0.1957439,1.969122,0.0005824014,-0.0009373678,8.180093e-05,35.36308,0.4273031,0.1250416,0.4117843,0.2135657,1.437019,-0.5722611,0.4812882,-0.6927597,0.8432579,0.74556
0.04564385,0.06134105,0.8367971,0.0001924037,-0.0001200081,0.0001890123,36.94302,0.3650778,0.1559756,0.6528002,0.3077445,1.382114,-0.4058149,0.523569,-1.565488,0.7643229,0.5761944
0.09582075,0.1907243,2.041786,0.0009079823,-0.0009574309,0.0001859275,32.21565,0.4156401,0.1477294,0.2210335,0.1030567,1.146533,-0.5271373,0.4460369,-0.4335321,0.7981452,0.7071159
0.01130619,0.148954,1.715338,0.000132477,-0.0003893998,0.0001842633,25.49339,0.4411097,0.07241168,0.6672415,0.1428544,1.182863,-0.5125786,0.5784288,-1.908911,0.6983695,0.7970352
0.06839511,0.06789859,0.7588786,0.0005669381,-0.0007532249,0.0001741972,24.21902,0.3518465,0.06984531,0.6730472,0.3349552,1.12492,-0.5048714,0.5516942,-1.338498,0.6689605,0.5296892
0.07034957,0.148919,1.656033,0.0009909846,-0.0005419909,0.000197788,22.95826,0.3642227,0.1581026,0.2622288,0.2867553,1.492674,-0.4797539,0.5707513,-0.8072407,0.9897973,0.5234881
0.0275122,0.1294876,1.227359,0.0009859401,-0.0002317711,0.0001869655,24.51652,0.3691595,0.1240704,0.2104852,0.2949117,1.34032,-0.5678441,0.5859182,-0.4796191,0.7379745,0.6455936
0.05108147,0.08664689,2.773922,2.61232e-05,-0.0003931761,7.002966e-05,37.16115,0.4209021,0.1102139,0.7212902,0.1650094,1.182801,-0.4998364,0.516605,-0.9270349,0.8572094,0.5086816
0.0789809,0.1267892,2.998991,0.0006135965,-0.0002371935,8.221549e-05,37.02859,0.3215384,0.1430108,0.2246485,0.1919133,1.228819,-0.5441323,0.59332,-1.825436,0.8537037,0.6010347
0.06927642,0.01055513,1.536712,0.0004516939,-0.0009158677,0.000141874,32.34071,0.3495203,0.126698,0.76863,0.235442,1.234275,-0.4437992,0.5581681,-1.025306,0.767452,0.7107519
0.05616057,0.1345553,1.253103,9.762258e-05,-0.0001879807,0.0001873286,30.97691,0.4095983,0.15535,0.4015708,0.2490044,1.401019,-0.5354384,0.4308985,-0.5837584,0.8319895,0.5916306
0.06980603,0.07682902,1.526731,0.0004731665,-0.0008088702,0.0001927573,30.40151,0.3838237,0.1291573,0.682849,0.1970686,1.431528,-0.4116604,0.4191454,-1.940637,0.7687872,0.6408599
0.07080571,0.04712755,1.036028,0.0001538386,-0.0001208334,8.124002e-05,32.68223,0.3678208,0.1180079,0.5122443,0.1327822,1.183469,-0.4096567,0.5050302,-0.7615322,0.670131,0.7298964
0.03812527,0.01820519,2.656371,0.0004532315,-0.0002204898,0.0001020913,20.74908,0.3570569,0.07948489,0.3021312,0.1373196,1.491466,-0.5723455,0.59418,-0.9074851,0.9571453,0.6353696
0.01977781,0.1155568,1.753322,0.0004974602,-0.0005428912,6.311071e-05,37.19634,0.3956041,0.1276544,0.3969489,0.2178904,1.393817,-0.4883607,0.5393747,-1.615696,0.6678539,0.5135333
