"iR","iE:iR","r","k1","k2","covidf","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","d1:d4","v1ratio","covid.d.factor"
0.0419404351551492,0.0231249133447769,0.922879792234674,4.76229332777555e-05,-0.000137992969912948,0.321826039676586,22.1285250652838,0.543203777935915,0.143331326865921,0.20743301150389,0.0452753629178197,-0.0373343552681276,0.582704522323702,0.58931625428116,0.121841786864214,0.506249785089074
0.00528448706954513,0.0205848378375744,0.863421018418763,6.97750383003033e-05,-0.000159980170446418,0.382522370725416,23.6371330090403,0.573389946507383,0.0599278082668339,0.27891421161755,0.03987968940081,-0.0743259792451087,0.866274781527976,0.490049330451479,0.521182830622885,0.672015316137602
0.0270029346808074,0.0250279233533779,0.766392039448488,4.16050124857319e-05,-0.000161044775624209,0.470328506979793,31.2912250702549,0.398851906201616,0.151762661299924,0.538200670916781,0.0542229635276909,-0.0525235174397682,0.567263923178148,0.6835007534998,0.964858232271081,0.518579740131018
0.0226511720880389,0.0672749439630063,1.1172755543533,8.56253836662695e-05,-0.000181339173642608,0.548415581251048,14.779101708089,0.277164296111961,0.15074032376647,0.65961011312708,0.0417415129686512,-0.0610596913396714,0.468350955018075,0.93165581270582,0.0643029105806102,0.558073065996845
0.0878721887425867,0.0168247212359113,0.89082029729113,8.31434507550136e-05,-0.000165348860401517,0.591389000620802,37.4938849270018,0.587156229217288,0.0720864057512581,0.622756965112756,0.0549271038444402,-0.0731853415758822,0.996852627401846,0.637844020308834,0.346315731859921,0.593199270863598
0.0507836487594883,0.0193361744056811,0.396887089027092,8.60144074219558e-05,-0.000124035079279717,0.417933504218333,34.6730194882117,0.405630028504133,0.159778917930503,0.225689454023532,0.0196032506808173,-0.0974753987713507,0.650536044079624,0.578103707921691,0.467151060895606,0.568699335604906
0.0759861526897983,0.0189893127634376,1.16092305665212,5.7996396231018e-05,-1.33084130120891e-05,0.291472282109677,28.4600630585593,0.485836717499793,0.0857826412653931,0.508238101560545,0.0178503298514367,-0.0817066045109043,0.61696372751873,0.73425193282254,0.690538027260064,0.505122151377448
0.0863958845646131,0.000403309022525325,0.687249683621479,8.02658326776954e-05,-0.00012182808033252,0.377576288791548,21.3749693304929,0.326308042160111,0.0715409118332357,0.349961565311183,0.0479399129970116,-0.0721341294163853,0.667988170726225,0.94580246112803,0.364743155365189,0.480413030280033
0.0953103698086318,0.0812462767449318,1.04561350314254,6.35032695509773e-05,-5.2003690782513e-05,0.506430511970515,10.2090564844524,0.256013663221989,0.0684605094542013,0.462936520203793,0.0183478113127717,-0.101395713885447,0.889937305374211,0.617558374312101,0.293418743195167,0.498522426375537
0.0778500715989009,0.0812183501550156,0.379289250473888,4.38068223361438e-05,-8.94919213147927e-05,0.424469927392605,38.4762807359919,0.435425661724868,0.159119598425214,0.670294647834147,0.0445044009229246,-0.0841316421640199,0.616060479013855,0.718095580277732,0.403626452338882,0.445317274306435
0.0614919342820293,0.0903941320225984,0.563297101101349,6.1326861016769e-05,-0.000136535362283913,0.375050357896008,21.0950862100814,0.48763741416748,0.0733246670899773,0.252176365751734,0.0446631069913662,-0.0650260297089132,0.951799021447636,0.549202751260251,0.43158859689914,0.660427297577192
0.0249449056748802,0.0344123464574089,0.649915187965566,6.91561250361055e-05,-9.26410545921101e-05,0.569161548756843,23.6636637895857,0.567129254180938,0.0627971893910908,0.581389507867745,0.0132532598353651,-0.0233907060088209,0.882419203570206,0.720017074301839,0.558210902933652,0.541635976286465
0.00110249575557783,0.0836751864749306,0.918075494421227,8.29876684344234e-05,-0.00014941337851819,0.382298053844122,36.0259654438379,0.510252743000382,0.144535284166535,0.687217916465209,0.0483782410162734,-0.0464069306965452,0.668223038981389,0.577070255319495,0.0918337247706174,0.670994057200034
0.0358253713033365,0.0520691962075408,0.928378858454246,3.33985144383158e-05,-0.00012197518691099,0.546097598507849,13.1000568243489,0.357722751111103,0.158779043774697,0.539383125871769,0.0462205607414672,-0.0783128220142044,0.634552515094075,0.858847509654891,0.588040124108704,0.452194075583317
0.0981394182292342,0.00420563681990269,0.924967050378257,2.38771083618444e-05,-0.000109024152129606,0.257103054046072,15.3731789083173,0.271925767893561,0.0877241217684109,0.285636204064824,0.0567680303888357,-0.0557864836115972,0.721095379054872,0.997570373614039,0.318188494848398,0.695310829165671
0.0257292597510997,0.00971604556808211,1.05204914993781,1.75854147643736e-05,-0.000193973493841526,0.396908275174575,34.012851744357,0.521580321741073,0.0640698349372515,0.396185104215944,0.0336731081030021,-0.10720497625375,0.805199083780404,0.762316105034389,0.0392741247902159,0.633823797544092
0.0546704189405801,0.0891738408953432,0.353244322341029,9.88691204799549e-05,-1.39255716223262e-05,0.301737512419218,24.2138003763859,0.481324016254519,0.120765017617782,0.399387544162145,0.0110855265530176,-0.118851156641745,0.742551510776114,0.740839889654471,0.239099756115659,0.490803298725956
0.0819044219473033,0.000903965152149066,0.725722223517322,5.39556054808665e-05,-3.81371151295723e-05,0.549093157031131,15.4150129903131,0.344734507326409,0.115299889958751,0.50538336202444,0.0575254183836553,-0.107775076648179,0.831619505716534,0.816947883773735,0.103832111917048,0.498954275878146
0.00514125538009165,0.0327025275345618,0.537779992535314,1.14822708238848e-05,-3.08176476515814e-05,0.452549709082333,25.4187295339978,0.426323053141963,0.14177394071607,0.590269367057714,0.0472077066580493,-0.0423019856815529,0.892548948491411,0.485263840928441,0.890588013230668,0.634481041375874
0.0953013115414134,0.0154937379855754,0.854779672542494,9.67270167338103e-05,-4.00052727278617e-05,0.274679493700542,11.0265990535892,0.525514776879145,0.0862819238444759,0.41362384339845,0.0327086954408015,-0.0677138649777199,0.703545579203218,0.64064212914682,0.25295639478066,0.425757616328308
0.0600212046675813,0.0417343682486723,0.982472294600867,5.81222135806363e-05,-8.559241253062e-05,0.308036197057184,23.5048000594834,0.203833245276939,0.0959959157626362,0.42500319185042,0.0539865908357004,-0.111784038841623,0.432677733014803,0.482267053503776,0.334574870529352,0.434733978040353
0.00254600710021229,0.0277507477103978,1.14537626654122,1.97292331045633e-05,-0.000182435411920881,0.587573544749493,17.9757907750481,0.54112109324721,0.107861986668399,0.420254033315655,0.0397535198657618,-0.0957300109092713,0.77130644509308,0.866682794049475,0.130888394161205,0.470431857927027
0.0621504594750207,0.0913315876110149,0.810802702553384,4.40862918567495e-05,-0.000181984751177876,0.586664631769375,32.7362284883601,0.324319149280091,0.152535682814054,0.226672224193695,0.0403890621049252,-0.0749755882981971,0.475978707881784,0.680993582563754,0.455026092386416,0.59723904998207
0.0992487288219672,0.030739638440295,1.14279325735106,1.14050103593245e-05,-6.96251852889879e-05,0.543294264715134,36.7073553366377,0.391528639970037,0.0706199624748559,0.509027587144713,0.0238164003180301,-0.0665555044305751,0.706789786279108,0.754315148860915,0.00656430563493632,0.545599158435268
0.0797634690325313,0.079174543868912,0.809070333887497,7.99479610656016e-05,-8.75129135197269e-05,0.524384847095446,12.3940702013136,0.595749739660012,0.118697865823316,0.31846133348338,0.0135554528135768,-0.0159497190187771,0.916909984329017,0.802119294018298,0.598015123164902,0.563598419628199
0.0297805027695255,0.0976886987176846,0.383049995397613,3.74807825444406e-05,-6.85376247103264e-05,0.293395747790024,38.6638008815632,0.46699066288316,0.139430251164635,0.688872607056711,0.025850066503669,-0.028250085721532,0.460811846460449,0.761541500501754,0.943008561480713,0.532320755736344
0.0448020948745534,0.0262905975851266,0.301968835438765,9.64828089548973e-05,-9.83163130885013e-05,0.509447902662028,14.7302087248955,0.458034887329986,0.0616536208720886,0.475958691688914,0.0520537761827116,-0.0372871929518079,0.546377850566432,0.708062043224881,0.830355597339493,0.537505277886894
0.0768835422951624,0.0526990051239527,0.386988629185874,7.0011136670229e-05,-0.00013597194087864,0.480642130487734,22.1152710974216,0.42533708243873,0.102347430658574,0.310920623382748,0.0562700073569159,-0.0569595606178457,0.570577118887147,0.798857987427572,0.354953550979573,0.673291170364432
0.0913587869609579,0.0736233158776564,0.715962393054622,7.508104985276e-05,-0.000167595853660618,0.366526844806022,36.1678581337002,0.544241898316207,0.111635293822637,0.45624094847159,0.058560977443913,-0.014377134527228,0.644264604417887,0.568255541558564,0.734267857568727,0.49724854537556
0.0494057652057093,0.0818408255968046,1.04743903819222,5.4852085490264e-05,-7.01334444684628e-05,0.295533351540775,20.3559643068141,0.409358550800073,0.136945065134019,0.372489365809636,0.0285031584144686,-0.0254815080011007,0.988676277373591,0.988635290556075,0.262124925557291,0.517117201954057
0.0328258435940691,0.0995496841174356,1.05762966319097,5.49666015553405e-05,-2.62927713462493e-05,0.47126327170323,28.126282017359,0.374790400148866,0.141006829990472,0.589508985050139,0.0211284304572192,-0.0206694024305022,0.83382500333963,0.943358731175307,0.0629830023127918,0.615284623741359
0.0665391372417436,0.0418771193333211,0.693892612255504,3.43063590927934e-05,-3.91000555744302e-05,0.585050184342901,13.1732004004694,0.359058520572974,0.154554284028085,0.313352862617777,0.0527544127283152,-0.0644028438412771,0.457556621911051,0.86833007116206,0.686019584305429,0.425075088738604
0.0757698956648684,0.0462333795469322,0.680791288511083,9.17749065114209e-05,-0.000151675523046676,0.412365049079278,29.9607071871078,0.477246830945772,0.142674559872247,0.610416670642677,0.0477402546063182,-0.047464399081072,0.55679944558763,0.772020829568151,0.385197045246217,0.562372552447813
0.0045375852481053,0.0852185979034941,0.686381232527294,9.65486771912454e-05,-3.99201748625779e-05,0.51649833435611,17.3457250635582,0.508500067641276,0.102945755046801,0.335459050218187,0.02484914088139,-0.0961447918523118,0.433721183031471,0.769980717129819,0.797005111000966,0.405771910639224
0.0887254845075462,0.0384148482396299,1.14041906236941,2.44222086292668e-05,-6.45471605586602e-05,0.439920589801925,23.1978125782404,0.293270205241007,0.0578486168364715,0.595673888224293,0.0355975225097267,-0.0447962504541967,0.510083140153391,0.720568107055686,0.494471873057929,0.402570309708756
0.0995629270121569,0.0282338236026717,0.823835556417215,8.46685286725266e-05,-0.000184381595812681,0.286035480592908,16.6794973733672,0.43814596933291,0.118927365656858,0.588585875991771,0.0273782029048307,-0.0954973290762507,0.922225041049533,0.91404640377257,0.68550361113227,0.626614856941067
0.0259648156369226,0.0388636171079296,1.12657435580723,2.25107715700078e-05,-4.45337223201385e-05,0.372283902408152,23.1168289747811,0.34244254953647,0.136482949613612,0.329453200087689,0.0522654033614555,-0.0748637136133659,0.999283784679975,0.656039852947649,0.876539932927194,0.540643448052625
0.0228573590575295,0.0221441459262865,0.38044631037279,8.62824721599766e-05,-0.000180544708118201,0.563013121995132,22.0750836753543,0.459092285342266,0.0805783343382482,0.380590863916208,0.0451237154228729,-0.0396274349501993,0.742281520483689,0.428851519881003,0.719879819350084,0.488312521571456
0.048656731812035,0.0364543392913836,0.933579960012739,5.2022357737897e-05,-6.75864888119736e-05,0.349765999767308,35.6137008628552,0.586391487265999,0.118392477563474,0.626831609493742,0.0597800118925671,-0.0756341437354055,0.458752659096848,0.792611008175742,0.364280065020236,0.46440852688239
0.0764197632406381,0.0175087034758837,1.04637705727781,7.14828147791559e-05,-0.000139234303135132,0.541280339343636,25.4653064899216,0.389013249081932,0.112375652117094,0.229562378250062,0.0595443017752298,-0.11113303604958,0.680404732650565,0.407835805748403,0.0953766667857611,0.570038423039182
0.0918763877292636,0.0899194677644657,1.18874783064611,8.39496831998858e-05,-0.000112860321741702,0.254634933067117,25.7381888462091,0.234101092897976,0.0651191754939725,0.679520878547531,0.0282768410964326,-0.104856485669555,0.68502174449726,0.718811087217787,0.238599300859806,0.634686882079672
0.00161899548208229,0.0231767259343334,1.02998345625072,7.34212011910765e-05,-2.78607924181168e-05,0.448679245961248,27.8661971230386,0.491034629790206,0.127158533992838,0.516562184141561,0.0291756710245313,-0.0882315365006961,0.738804585563112,0.834015470706578,0.266539635859663,0.561863805161836
0.0454058466995359,0.0638314242200692,0.708290576975537,1.22815274304082e-05,-0.000154164287436524,0.340397524100069,16.2080430912063,0.285937473630129,0.084406421422984,0.312745888868657,0.0239090802022062,-0.0372667271918121,0.430483954952657,0.426107282875804,0.465553226506027,0.69898207487294
0.0388308621039577,0.0655550955429401,1.14603824686243,4.40339506124682e-05,-0.000117054139622826,0.472204790143475,22.5281001572963,0.403610395792965,0.133658508059079,0.616453553962211,0.029678108332147,-0.117533268298927,0.893002076131152,0.637645852780063,0.113061254199982,0.431268725156155
0.025094256044373,0.0897062646399572,0.323102529584756,5.14220121634984e-05,-2.02126816314886e-05,0.252114050230271,39.7476580467052,0.494796634090133,0.109770839371697,0.307478785518208,0.0272481499746403,-0.0628678169081585,0.746848332027858,0.675348416781239,0.64098867029883,0.629676795916609
0.0543802637047942,0.0751875967122906,0.599317948641884,4.73498214282119e-05,-6.36444536474533e-05,0.55415663545763,32.5570210691402,0.373937629821586,0.150216042450094,0.653430609572291,0.0209729796904256,-0.054241556424712,0.65029029722237,0.982620810313849,0.55755337634737,0.681167451238236
0.00445011623773782,0.0235334882411006,1.12438218654238,6.94527698049694e-05,-0.000125407403383257,0.487348554659262,37.0878055946459,0.560835860060217,0.139382365836953,0.204196777433235,0.0254608814130692,-0.0743546898159198,0.496207331871241,0.794649931757012,0.591654166945101,0.539474228374567
0.0391659731131731,0.0342654506796113,0.666606940165674,7.90137543619541e-05,-7.97981586710643e-05,0.577254205441933,37.8373320106696,0.344484708760368,0.0872493955553292,0.476924621336395,0.0378453446003026,-0.0360529408753058,0.977355432584882,0.658883681061026,0.734550802005067,0.434427212493098
0.000596326038999576,0.027404499918159,1.01852760487427,7.44196560335276e-05,-0.00015346197464655,0.449181536078337,31.3182019240852,0.506036319245833,0.0987249684478886,0.300543881264127,0.0476385813188351,-0.0984517021007983,0.801669734593667,0.690399392232159,0.450368111701449,0.67716284448416
0.0616349959128019,0.0692558859547934,0.877619968823204,1.09036607200326e-05,-0.00014146143362556,0.413601500019823,15.728385808703,0.317573261519801,0.116241300762592,0.59764361869536,0.058478872360778,-0.0547642763218501,0.558936489277519,0.779186300643673,0.738172431561941,0.533626895492966
0.0949255340684831,0.0160514068282281,1.0423465071223,1.38373891992331e-05,-0.000193751623691465,0.448249899747471,27.6425571338274,0.515306235491981,0.0585020992484355,0.337099782628473,0.0398344866467717,-0.109317309395384,0.633019554398116,0.92477592744343,0.408830526126549,0.597714728243439
0.0436477128153396,0.0616026981665206,0.344465144795738,9.12274918931327e-05,-0.000122672735489183,0.280119463783208,22.5365135187935,0.393039596816835,0.0528754291435432,0.355000246146888,0.0381726074618365,-0.0588712494840426,0.540803466086276,0.954669066959852,0.571581691121838,0.548531612468767
