"iR","iE:iR","r","k1","k2","k3","covidf","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","d1:d4","covid.d.factor","p"
0.101180792572387,0.00846641006784095,0.318656243743026,1.56374635053861e-05,0.000361589121169492,0.000388035581127997,0.699762717144657,30.3620642963603,0.464335280156632,0.091845102597035,0.56309049455383,0.13455801816655,-1.10144056698528,0.562530893254528,0.696591974937497,0.688723879238633,0.626091549841128
0.0194353903500192,0.0449889285733026,0.456649384693825,1.72038206465635e-05,0.000408499404605757,0.000499147921998412,0.770750573029811,35.5857553415136,0.372394592127545,0.0753283024702819,0.377063247420243,0.097460534275251,-0.411586534636953,0.682712959442226,0.936690563973598,0.941622196745539,0.374238605722087
0.189895743794547,0.0392899868376226,0.481149208649294,4.04532458654419e-05,9.39857519829413e-05,9.51782940992651e-05,0.764863648583088,18.6527055937836,0.408710622869711,0.0722008132785636,0.374091110121963,0.130386006080004,-0.569294538350698,0.906834638775699,0.831605950106168,0.722813222560015,0.493928419355396
0.12847634722538,0.0351251445471899,0.360814342774171,1.95895878930079e-05,0.000440883273954131,0.000448428522443269,0.740395764713641,33.544052743642,0.432511241899245,0.144341881093772,0.688599411446213,0.206356416457858,-1.18426365340203,1.1238112101861,0.915888335796958,0.686729682372747,0.172498288597632
0.0514002930266146,0.046195677928232,0.413126155726192,2.73966245930238e-05,7.93420831099851e-05,9.19225133195892e-05,0.626857054737676,26.6150023196339,0.3237929527306,0.0777160666250686,0.696487018182874,0.099749433365122,-1.06406347311175,0.765555038354918,0.412156396306073,0.846351643044327,0.440191726838541
0.197591240203268,0.0324423001110445,0.460598397864471,4.34693605665987e-05,0.000177328060906706,0.00049813019029583,0.853857602096558,19.1519345669736,0.318009656166285,0.136085233101216,0.64042128480381,0.227070608807407,-1.03172726962942,0.761334457976868,0.671854073198885,0.780404770347806,0.245784470287804
0.0507148798072788,0.00625495306556684,0.217856774211512,1.95482759153191e-05,0.000348883175984537,0.000362682415286866,0.728368454426434,23.21874028077,0.489092930048021,0.122045909573889,0.664667463158024,0.051337827407377,-0.883984805230059,1.20050503790441,0.705344288503937,0.653274724820066,0.471215534320404
0.0332675955424334,0.0231058287088525,0.276340892775939,4.89691027498525e-05,0.000184027881966566,0.000487537967001221,0.865826214525779,31.7342007930391,0.292429656395285,0.0617875571500417,0.746151568604362,0.0425205734826384,-1.24654300692097,1.25306438737325,0.681015770108998,0.832673130846734,0.4240678407853
0.17780240724332,0.0236078624474577,0.406931386891264,1.36008790645686e-05,0.000102067134483682,3.55386675015247e-05,0.727056888231612,19.0760931823325,0.556940003495508,0.0548158240184405,0.734554195186434,0.200231277231304,-1.24159478837769,0.957988496240415,0.638371738753561,0.794228210572297,0.325876669272524
0.0213471951000183,0.0490770780022589,0.431123097853805,4.97773321412193e-05,0.000310824406327109,0.000196034128897299,0.725545412579947,20.9731521845756,0.363860889332276,0.0672691544006478,0.635990648748237,0.208515375542206,-0.808017196407782,0.763156513902669,0.495164845952811,0.780111611463778,0.383838602627558
0.115760397090337,0.0211621507428007,0.30932124620995,4.26044660218619e-05,0.000127413531437702,0.000259604052628305,0.691516693837801,18.0557321948484,0.597018331220374,0.0896944835354869,0.649964769305196,0.231126063498562,-0.854214936163451,0.863900732413245,0.571577828564355,0.65518248916928,0.7968442784396
0.139116371154827,0.0390528575469694,0.261863885166566,2.15443566144661e-05,0.000401843537451001,0.000232486141249019,0.851889752887399,27.2699875895982,0.584031812506604,0.0944312229331218,0.379030244759245,0.156569753720387,-0.877772484117083,0.801409919507181,0.847986944506364,0.677862348519238,0.233888293056167
0.190715488340917,0.0458613335391962,0.462510114071472,4.10202569858916e-05,0.000216594035427901,4.08122482220495e-05,0.691358553768671,26.5511369006126,0.356532580357666,0.121016012048274,0.341421816984191,0.131445006913966,-0.80382150899797,0.518159689357628,0.663800080752373,0.877167730517577,0.763222956473567
0.118129617930922,0.0222136417986073,0.394897328212904,1.4906433236599e-05,0.000363482855023083,0.000146716794943993,0.641528891597013,20.9247769114057,0.230731755552255,0.155163971606988,0.590021383372485,0.077615907471544,-0.484668441261111,0.904439737714517,0.892435471782647,0.635789117342431,0.814980627198448
0.0762081687013875,0.01674502851839,0.386298290074081,2.1937323042384e-05,0.000383254466352123,0.000484274791280819,0.611543093144405,34.5841136333921,0.401341753701586,0.109666658423407,0.304263658257706,0.224111365538022,-0.942157106989777,1.20174626140992,0.426553998736944,0.774961351027666,0.533856897000223
0.0576181535730868,0.034174125705616,0.323441161584854,2.49982969433038e-05,0.000220355381188483,0.000150884680596197,0.891359075054317,26.6813838025458,0.339950725944992,0.105231616670801,0.393992356262946,0.0356093093437562,-1.09039419085062,1.23052616477714,0.879418522295915,0.748340282096896,0.947524086577259
0.143718045225697,0.0383237567095911,0.308419136118959,1.77521019253042e-05,6.53929514925112e-05,0.000356187574511395,0.625177647027606,31.7791349196011,0.492049720252833,0.150677435313053,0.532168082664721,0.037529443287681,-0.845202687391262,0.661185056899115,0.80728538658591,0.765933326170919,0.804700909510115
0.0357308572565997,0.0287168488712983,0.257992574170139,3.71045221287105e-05,0.000203666862753406,0.000121031320429302,0.741890710542095,19.4309238147864,0.391471264380217,0.14360969046291,0.301585140220743,0.140900387706223,-0.527700097526602,1.29109986821084,0.708896321568917,0.76498994957041,0.21449205714995
0.167311420860177,0.021390899580318,0.373796212560916,4.56789831333173e-05,0.000147702686047531,0.000400362179338906,0.836453935985128,37.6070387925991,0.572510881093113,0.150223093819469,0.725743497206946,0.1403554530203,-0.60764811433173,0.818296982218077,0.540575359412888,0.68487264944235,0.714375508001749
0.191427481708908,0.0294773859468218,0.365456925967382,2.3961465642176e-05,0.000364117000328808,0.000300619585551956,0.7742693058606,16.3991345952905,0.281255734244268,0.141528756452491,0.727402238741168,0.161356026059873,-1.24116795745583,0.749591234182815,0.963109938763734,0.858812542269984,0.90557128352127
0.0319349786137254,0.0139320769498121,0.263922598059895,1.85676008493671e-05,0.000248094538221916,0.000181724954272965,0.708156693880889,34.654863151613,0.269719952124575,0.0653370864771407,0.446616655881478,0.202824104397634,-0.64890922568695,0.805334462821794,0.904257101756148,0.688643669218388,0.183540207847138
0.0268339989430287,0.0243195622729016,0.431591020051343,2.04119484902484e-05,0.000434292979385867,0.000297129702955532,0.798219025137671,15.2901837085529,0.472815858456927,0.14071253733344,0.566287927253055,0.246964549335694,-0.847663968478357,1.15414954285473,0.657554715855466,0.89307060999887,0.961002342145494
0.14071120083744,0.019076348565495,0.345945569644379,3.82931662431421e-05,0.000104798195581837,0.000313028494004083,0.785843934379029,32.5962367136303,0.378263949992539,0.0557411845363133,0.574770342789086,0.225459702328807,-1.08904577798401,1.23775932372523,0.676970391068561,0.755534459186551,0.432923270224268
0.155587702921634,0.0138972151872903,0.354678529163101,4.09236827198168e-05,0.000306729168165836,0.000420991970644779,0.732884938810579,28.1517238429243,0.469756739027426,0.107589224439862,0.710857467667704,0.0644740979346074,-0.809111663347622,0.856988515186186,0.986149189914064,0.643188778741332,0.663905269401358
0.146237921024756,0.0268477302089144,0.376003919528145,1.70584878355854e-05,7.92259283006191e-05,4.22355990329486e-05,0.735923268052144,17.189821409372,0.364056508839938,0.116739286474426,0.660738998466443,0.139187799537405,-0.925087779758075,0.691666477135507,0.715859855933627,0.692290333491079,0.679506318415958
0.126178572031991,0.0285977236320517,0.480671063314891,4.85757794508493e-05,5.64446268725442e-05,0.000242112108129336,0.667140653216862,19.5448438507311,0.391418521387627,0.105594994439687,0.58924398735216,0.201886690841444,-0.815058627782409,1.24462706811832,0.462653117270162,0.91554498579128,0.937978435286065
0.124390718819564,0.0281183211223516,0.370332588386512,3.01363366259852e-05,0.000497339338499075,2.30136078084284e-05,0.871949612437026,19.6820324130356,0.519057369602937,0.150945034452397,0.393787212771325,0.188133029364491,-1.22027450074792,0.530554276484189,0.697152022163337,0.762752989074072,0.899810681138071
0.0462182397912901,0.0318159070694685,0.420155946074426,1.54641587397487e-05,0.000455851987006678,0.000275985707308076,0.762142802751274,16.49322184768,0.215401707069483,0.0503243272415665,0.55754547340807,0.203852158339531,-0.51916173195369,0.780254323341325,0.765846603447665,0.732372882958164,0.172919252008735
0.164090592227726,0.0365778963613118,0.426296367082302,4.04627438960038e-05,0.000242526908957947,7.74785628024543e-05,0.653895180492802,36.8164060984273,0.222112420870954,0.125030085634076,0.34627189391052,0.24598178926656,-1.16485535906873,1.05192608565489,0.722961552925129,0.610656744793135,0.345082255798206
0.160038289619417,0.0260752423697039,0.21886954269195,2.14003176794232e-05,0.000191832049690885,0.000340488116843067,0.751288245931664,37.9559060880856,0.389783583810087,0.139283841416019,0.421018578710229,0.218397062944772,-0.41989781620076,0.913243178884871,0.512404892599071,0.927435603170066,0.145517090594559
0.165352310847372,0.00276996658041002,0.267178684317856,1.2425207522527e-05,0.000495612610942731,0.000182451003763922,0.795947516190819,38.1946280986478,0.40430768876023,0.0520498607925729,0.771984812765382,0.0388984439203888,-1.21270628111288,0.637052456221978,0.829279460700648,0.641786432336232,0.785804163495544
0.0865283780499408,0.030399481386543,0.298150583535852,2.44681401401044e-05,0.000115226972794544,0.000443150259116384,0.661836908763088,23.8091569173771,0.221826766011833,0.0885613712989593,0.725655756355302,0.133999752075151,-0.674246871994261,1.24385800920483,0.443730056240363,0.771020279718606,0.780238716397481
0.133535394369962,0.0424996121263687,0.483295963296853,2.52421663762381e-05,0.000301392565319256,0.000241376196897139,0.696358019024762,39.2689010099003,0.542777699437986,0.0908104702886598,0.662410317903035,0.226736560015367,-1.19411428785341,0.601096033407996,0.926635217495402,0.928821378569037,0.711722451614682
0.0404290054239884,0.0310019056188994,0.254514691834268,1.69574344690237e-05,0.000388520107364887,0.000219967874692701,0.686737412304571,31.2419273338436,0.218699145462923,0.101987949040294,0.420532171302708,0.0420508986699061,-0.880370877170567,1.0900565531897,0.935503648350108,0.705187578673661,0.68251188467769
0.144292212149195,0.0278756280117492,0.432469667000812,4.78656391246369e-05,0.000262194089842204,0.000269500614353549,0.711071134446701,24.1056869920576,0.277287655688791,0.0878151537058883,0.317356001005857,0.169494733849395,-1.03491779494422,0.626440426099362,0.538917329976289,0.802661793438268,0.385042839385057
0.149141558194821,0.0103041664689542,0.383092210480198,1.36312234853301e-05,0.00030808828519911,8.63108094022733e-05,0.640830487371492,28.4312663694359,0.486998576246419,0.102108440161097,0.401306839494539,0.115959434037505,-0.552932841485036,1.21249817507739,0.687771533965552,0.928990441418497,0.923511554969568
0.0852292404738387,0.0336476088463317,0.410095623338944,2.16969922156725e-05,0.000325418403299828,0.000382087268638924,0.632218607958872,37.4733748415175,0.324939758432346,0.139525946443609,0.621988126220492,0.137813491441279,-0.644881838858993,0.507398191369387,0.93216042841319,0.674841238746645,0.362411434958829
0.0278321471153502,0.0494395984884773,0.392737296254211,1.06829369829968e-05,0.00049802766809077,5.85708463046172e-05,0.660583319917973,15.7158754561853,0.565481969713233,0.131948478514788,0.481501261893854,0.0856600049713363,-0.446928619467141,1.06102405779157,0.456979277864518,0.762474812569551,0.231386185566685
0.141196178250096,0.0249145089429849,0.274822325060517,3.36292442196173e-05,0.000336775254652754,0.000175596889509319,0.806710384957865,23.4965015106796,0.445588995239635,0.112229477347281,0.414128467508398,0.168935844667775,-0.860466764750145,1.09128483814113,0.848206373610953,0.680947211429527,0.445761904899008
0.119388803505898,0.0317992416929428,0.433460883366526,4.12440835246289e-05,0.000159223807223339,0.000198862170192446,0.752312675842689,28.8736810184123,0.579933833399415,0.0526344492125014,0.588213368296817,0.180133307177157,-0.530690231240401,1.07956087811161,0.617899593982473,0.649761696404661,0.631601294129249
0.193311030413779,0.0436256508605962,0.432633452517679,3.92862406419994e-05,0.000306266889480257,0.000375931425495424,0.790801376969833,33.3371093561213,0.23121610776217,0.0507498687483766,0.618429136454477,0.0721728726678637,-0.558975245609216,1.15712541188442,0.856746238135779,0.6701712027613,0.878530939847883
0.0458743857839867,0.0182596449150778,0.373605550698563,3.18530253570216e-05,0.000496454801784723,5.0997726802954e-05,0.742055055582966,25.3034682508694,0.526719329109974,0.0936532911547506,0.488162648447052,0.241526026314092,-1.03637469723129,0.950795198701446,0.975450981561467,0.845819320332492,0.152856337031396
0.101130536360999,0.0230170548702067,0.392245922798011,4.16367980677076e-05,0.000355758506467007,6.2564668479686e-05,0.867944069883227,37.7510685493956,0.512052118473221,0.0812395425666946,0.312290364862032,0.186682540403598,-0.841202647818043,0.858579620849776,0.617390862806188,0.606179406705941,0.772196366575477
0.0810034463314976,0.0487783278654305,0.388807736447197,2.64140278128628e-05,0.000476974335940368,0.000195828685993839,0.682096408788813,28.0653312404718,0.2562125498514,0.113126919631922,0.75422990052759,0.0522918140182955,-0.992791031902039,1.26029737283066,0.472922022614162,0.713923532024146,0.202841411964293
0.199519712769961,0.0159939621359799,0.205828818007535,4.57679911989036e-05,0.000216744333421218,0.000329854423432554,0.759586812913581,17.1924527396138,0.554733455817836,0.0887590743082025,0.737431474906858,0.0740867401551137,-0.954995033885123,0.527007271243756,0.843725765873399,0.932813710056385,0.310040422568261
0.132580809537301,0.0358538668758466,0.486407927564881,4.3695746199588e-05,5.12671735923737e-05,0.000406877883666689,0.687003531593643,15.2766058276776,0.576245622178136,0.0833839825156269,0.499313155653654,0.207021782484857,-1.1735439243986,0.537263447753588,0.884093771383911,0.624504237073672,0.558506146222563
0.134294504365982,0.0362988678987896,0.477933436509548,3.55224131364872e-05,0.000159927440924116,0.000317511531362442,0.845491321348003,35.6174919567731,0.297606343817121,0.0713728195015046,0.729201760813206,0.128261426934131,-1.21508834437172,0.799926677512564,0.643969198123692,0.942244993377648,0.103516453807405
