"iR","iE:iR","r","k1","k2","k3","covidf","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","covid.d.factor"
0.125210217529309,0.0326294793215898,1.41153155319579,6.67680788537371e-05,-5.4828035429862e-05,-7.7448986213496e-05,0.565548239739096,95.9373428853015,0.422569627904182,0.199764046991244,0.713009897509702,0.0310934501755362,-0.851081482040168,0.611637515395073,0.481729050224205
0.0921265429749433,0.0671394257197285,0.938950836415228,8.75380523610666e-05,-5.14194787390375e-05,-5.22771473748454e-05,0.669464858727689,61.3586908775199,0.377422720351901,0.170046062592658,0.688959216353383,0.0750847043028761,-0.714252331684437,0.923884538374282,0.651530923979892
0.118144006016372,0.0545929776416622,1.40778870557307,4.1061843093303e-05,-6.1613786474963e-05,-6.92830078027397e-05,0.77233314524369,64.042463277786,0.441794731425758,0.104195210565836,0.654731677420996,0.0487224541851125,-0.742202853804703,0.462783877882424,0.602125686776522
0.086230549577754,0.0586531239286919,1.32590065648849,5.07797912193152e-05,-3.2128315362623e-05,-5.12196100382755e-05,0.837178886975682,93.8833626012419,0.45144622659488,0.17160541148299,0.705865088423951,0.0352791695315895,-0.55616884585383,1.1401447156849,0.515746952417865
0.0763338124951829,0.03113342251366,0.884774443981296,6.05913619618964e-05,-6.5857976417914e-05,-5.40686332462883e-05,0.554486639027259,47.2256634329605,0.235586441386056,0.157817392502306,0.431560384752927,0.0460753768603085,-0.763255830479227,0.495340096158038,0.591249785089074
0.101825547444808,0.0808150760217174,1.15026751534897,4.05816964557914e-05,-3.57214393922283e-05,-5.40812528694763e-05,0.609983218438803,68.8044509780985,0.27387181418235,0.127249508990177,0.661891159139003,0.0635942518582839,-0.808350145648016,0.609132440601972,0.505654849186866
0.0994204808642141,0.0260867046514185,1.30889657172206,9.48116030682158e-05,-3.07266611174525e-05,-7.85189001314125e-05,0.520245173646459,72.4289126288006,0.345345417926414,0.133378176939324,0.693090469641747,0.0597062968610243,-0.858764305841581,0.532085230904197,0.5671503767499
0.0352734858512847,0.049770251041489,0.932553093754046,3.91528636377421e-05,-5.29033086954088e-05,-6.73620517038802e-05,0.822541873114494,53.2838770537362,0.262339519927705,0.13559107402799,0.625687393802404,0.0641776779793746,-0.844601229584124,0.457456790256935,0.683475477509037
0.0367996896313581,0.0638654431718246,1.01893266499211,6.3735367487298e-05,-4.58900815872227e-05,-4.36613201203942e-05,0.821663419602831,93.9889263749996,0.413805667287468,0.198546283090006,0.730711700565127,0.0755059420081476,-0.749794427909795,0.843366994844377,0.430876341156685
0.0925656130604306,0.0976953032155653,1.03273679889494,3.91931632015063e-05,-5.1119580076281e-05,-5.62311613991267e-05,0.541644979066091,80.6549156467508,0.356785380274205,0.158114334538571,0.492668560695803,0.03468708689635,-0.807070601464839,0.723503126437652,0.584019504084904
0.128921007624341,0.0377648736459405,0.989379634902114,8.72939075960258e-05,-5.94400885860125e-05,-6.83218207448255e-05,0.804878773445477,45.5452979065183,0.246935985342848,0.187358729993637,0.601188948776344,0.0536334384309322,-0.898563282500207,1.17117072435437,0.538942860936327
0.13436759025069,0.0765782354981584,1.34470465939841,4.04360588292964e-05,-4.84184789095974e-05,-4.7157046483007e-05,0.500987933910056,68.5603202826716,0.378997099186131,0.103639814086328,0.439934237983955,0.0525585174464116,-0.639400408926761,0.604082750986889,0.54164794136337
0.058335904953798,0.0191991680276553,1.34485820852465,9.71752865847262e-05,-3.5959835924798e-05,-4.50502737853924e-05,0.523581868660039,78.6081215162637,0.2779629315388,0.127845944793615,0.603168270476023,0.0455630638291632,-0.759603224414649,1.09890817291873,0.695510247416492
0.130748527184135,0.0932429388387206,1.04596716969158,5.63290911638062e-05,-6.64041796417193e-05,-5.65894417125266e-05,0.670713226784975,90.1041115021818,0.496364314911064,0.137832883038054,0.70290137518429,0.0337315679645243,-0.833218079960967,0.540921738802145,0.451162807359919
0.0564656482703704,0.0223529865187453,0.830441971751221,8.35794946254278e-05,-4.6103627453583e-05,-5.9035968065743e-05,0.568072421828677,57.6477882119718,0.283720153357508,0.178786721003032,0.725445807886981,0.0601442833945194,-0.598813951036582,0.835486193892298,0.609186021053721
0.096170402313713,0.0500705525314432,1.02128182106803,7.80213578719095e-05,-5.28295144069071e-05,-4.75561320153624e-05,0.849299429177788,73.6002521988563,0.434756008914699,0.106909099192397,0.56357754740949,0.0440233465752797,-0.503548805348637,0.837298889209827,0.544514124328247
0.0515179528360705,0.0394332686670214,1.26536735158926,8.01669993094821e-05,-6.13288393705804e-05,-6.54373921317079e-05,0.742409874820418,75.6367603272689,0.389059960009406,0.139187756960032,0.43574197233421,0.0525850829607497,-0.61949795205233,0.822467106152202,0.694792228114745
0.14928768600414,0.0798278050910235,1.43039913609595,5.01808966917335e-05,-3.26768663636843e-05,-7.07959000161166e-05,0.726881020447247,80.4032013183941,0.385446772739144,0.113078375886582,0.535391803669716,0.0718656762000057,-0.853088803590244,1.04416973939973,0.670759619484749
0.0792510224596023,0.00569573987783825,0.838744853945391,4.35101325901474e-05,-5.12677248888897e-05,-4.8070650748595e-05,0.715751521443572,97.1442834822806,0.398374354197228,0.170492085849013,0.683177713965353,0.0437853395387686,-0.508007899222244,0.461100446280154,0.551129239699407
0.142077096725507,0.0801313921597247,1.33486518896208,8.42472774758811e-05,-4.80490947889102e-05,-4.63007565439772e-05,0.605564629869186,99.5383157804639,0.322909546055183,0.183142590656124,0.595588971115342,0.0421641978011699,-0.748591268727308,0.718962211108456,0.687664743997296
0.112049273068383,0.0664912991601023,0.925711789703113,8.19902917425955e-05,-4.55571495038581e-05,-7.16361976741906e-05,0.675682781523439,98.6565841352924,0.187346239617828,0.111012882872671,0.45622810585928,0.072899923648367,-0.710455929977074,0.575952633165506,0.638723797544092
0.0576350615783905,0.018581520370947,1.44287026861752,5.78904270399649e-05,-4.6586436131016e-05,-6.9660474771137e-05,0.742944337724502,47.6020522349964,0.154894753026275,0.125210842165762,0.66356535253779,0.066938868193146,-0.848565659482591,1.18031985287263,0.498729926834698
0.0263815394054462,0.0312069928427809,1.35703577441553,8.55583951624584e-05,-5.43441753418371e-05,-6.60836031851731e-05,0.505093157031131,77.1108571489074,0.229392693910608,0.14749686965947,0.525451686750442,0.0388254183836553,-0.86727906659944,0.839226007622046,0.669573941886867
0.0641098290017201,0.0852288540280797,0.760847262613301,3.22179472214147e-05,-3.86320003317638e-05,-4.5567879633829e-05,0.602468368361122,86.3442399986523,0.294301844563308,0.101980763285491,0.446307993187495,0.0563269367057714,-0.840071680068939,1.02720980110386,0.639074474245706
0.0787548962166362,0.0198441945902468,1.49370260343968,4.70542923713607e-05,-6.28363411469168e-05,-5.36897923314447e-05,0.750121731742596,78.4625964910576,0.331012827033875,0.112721996845297,0.673508763102586,0.0377417835656709,-0.851767591947907,1.16093912705282,0.591798550060764
0.141680635147418,0.0495933371149132,0.819467296085495,5.68001104766053e-05,-5.88741923252928e-05,-7.80362489494806e-05,0.556222559011448,46.9996860770555,0.417684152355876,0.164081770587767,0.648556000693973,0.0756791556596174,-0.735008791166171,0.956271773627338,0.477219545014203
0.112996677837934,0.0105856410606772,0.95833381687972,3.2793574270388e-05,-6.38888029279529e-05,-4.52206177776928e-05,0.697441158144537,96.1668829552965,0.16951923985108,0.187944520041641,0.70514021141616,0.0769263179584135,-0.547412240086123,0.819747781830778,0.612552419989393
0.0409498556241331,0.0147821117904778,1.46013305636635,4.69029926391055e-05,-4.92711309002185e-05,-5.30890856097297e-05,0.595244002164737,75.7942674535117,0.402195495437427,0.195506990951944,0.606785984672334,0.0509282807289584,-0.768850286821866,0.694504965226849,0.645242771311058
0.0168148894409013,0.0902258846660246,0.841484625239565,4.39741825862081e-05,-5.0360427829083e-05,-4.786562297121e-05,0.568762224979082,63.1213872393213,0.290596080621654,0.139310361927895,0.607297262508484,0.0380758284327225,-0.760673221277942,0.895129475643672,0.547346479977528
0.0148235886043621,0.0176402415574955,1.24049600477045,4.35934668775128e-05,-4.73340142480594e-05,-4.57256567426057e-05,0.606364173638894,57.0631790464659,0.248617909523383,0.113253697566479,0.622005129845138,0.0517099783697786,-0.871851747760829,0.58076536478959,0.519340702013136
0.0487390755476709,0.0385849750292278,1.00119200022507,6.58943006056741e-05,-4.83502008553129e-05,-5.47793343780655e-05,0.694786254844007,81.0258317740696,0.390214822899566,0.160910212982508,0.703985681193089,0.0497472219665341,-0.774663188691375,0.520992457360029,0.491996355248592
0.048377737447295,0.0230952824347505,1.05700171248615,6.03854983212729e-05,-3.65866134637315e-05,-6.65030614744965e-05,0.514006910435262,63.2179708793274,0.436069663184916,0.136773585245448,0.44823061267361,0.0393584071997631,-0.884458295360549,1.03593607959909,0.559453189860261
0.0362191610648111,0.0269773276288357,0.844815413743723,3.93059405549654e-05,-6.71633046648869e-05,-6.44636457204974e-05,0.820927113335157,67.6579696352563,0.27218619188118,0.135802226400616,0.511656157534709,0.0536802013489301,-0.760860039543733,1.12585655927633,0.530737122234097
0.032258569878897,0.0580395306561945,0.816631777435541,9.52406560934444e-05,-5.97779040029428e-05,-6.69796834627135e-05,0.838123384831745,78.5918863577438,0.477353319350836,0.132176331237929,0.540567076176184,0.065698528394072,-0.786066118274443,1.00770863565691,0.625054131018207
0.120897188659849,0.0748137398363576,1.14895038172719,5.66183356453005e-05,-4.53358101683793e-05,-4.79071658826775e-05,0.77223533059678,65.6004085216376,0.408606087110335,0.197977434069648,0.704882399242496,0.0691967262117697,-0.829268606165921,1.13884096260828,0.514767944735149
0.111988294829902,0.0257122013508342,0.981131140256068,6.40500036414883e-05,-4.82720475909145e-05,-7.09841449199927e-05,0.824243389062789,56.1454969057266,0.460705442234614,0.166192568483848,0.661377828467928,0.0796696075463396,-0.639683363110417,0.757912538544151,0.695775806588796
0.0795555933577676,0.0666053533368243,0.771471679627837,3.41707333636625e-05,-6.00327689482023e-05,-6.62582906435213e-05,0.684674933463591,90.2467483285694,0.443772956201764,0.123956860914438,0.73016856802416,0.0391687502783025,-0.684027512549795,1.0730530685169,0.516084623741359
0.144034566705146,0.011192991358013,1.17949384354625,3.45082792943949e-05,-3.6179660822687e-05,-7.54285503608113e-05,0.539704004672143,49.1605465787839,0.26438938857421,0.169303905856889,0.722030889098207,0.065888101284268,-0.743228918725966,0.87777342821608,0.438805875291629
0.0408350414113483,0.0191666925741992,1.12834669329529,6.27671002175286e-05,-5.37755971060352e-05,-6.12797592378967e-05,0.637398382412611,89.0379631763642,0.471807643744218,0.165782933217194,0.663841669449874,0.0770402546063182,-0.745034178476625,0.754132594116839,0.655310414784076
0.026314253001137,0.096729641608474,1.34356520456536,6.07559945269728e-05,-4.87075007765647e-05,-4.02672545816687e-05,0.765367221744374,84.5133096845316,0.307566792408179,0.149491683576986,0.461480432724669,0.0570459050218187,-0.746273539615547,0.828425756225611,0.572960591515736
0.0456488339969578,0.0253304855450918,1.02017977659806,9.17499390943768e-05,-3.98453860902383e-05,-4.1501375005804e-05,0.67170303355826,51.1550324698615,0.204353923135259,0.144026041927468,0.403911429585881,0.055767553107487,-0.532660889420565,0.505827026822294,0.413001135124918
0.139659399369125,0.0520832836171503,1.48910390479345,9.15930722653765e-05,-5.10683375326699e-05,-7.57618724313627e-05,0.74513049416225,71.4174341887663,0.394487411222254,0.120329184931307,0.461827469355951,0.0361682461666137,-0.79922170064173,0.667870734920166,0.578769217428984
0.0319452175393173,0.0327756314995093,1.19655800471571,5.60519194459256e-05,-5.62513524078578e-05,-7.4017050796027e-05,0.831341801679433,60.6795439659971,0.325119667216697,0.164957690006945,0.468267235741485,0.0651280482913018,-0.720490783796863,1.06416690628082,0.544871920052613
0.0351964627454088,0.0827730049096688,1.42710473084997,8.14313161772257e-05,-5.00450693495789e-05,-5.136754025965e-05,0.666647153855208,58.969750009467,0.251751342922752,0.154024969066641,0.497555362238401,0.0312661602850188,-0.73619888432861,1.05231790401787,0.549295457286131
0.107278775229872,0.0817733926367919,1.27599476170319,6.25595107230971e-05,-5.35165653412665e-05,-6.017814055933e-05,0.844647941833366,78.9929354320513,0.336400888408251,0.156364440001415,0.606353613425155,0.035612327505621,-0.773981714551648,0.853432023009472,0.633593615449499
0.142778304777755,0.0410363391371444,1.45320017838851,6.61661509562571e-05,-3.32564893935434e-05,-4.01725994549505e-05,0.590864689423749,91.0915632617714,0.241686557900133,0.128092796272156,0.614074411163592,0.0753737859884199,-0.588072217126594,1.12685029945212,0.675653064899216
0.0773679705120095,0.0204265480405209,1.23884356737509,5.20186891519884e-05,-4.90156494725744e-05,-4.82930178232957e-05,0.543420886686568,54.7557166732169,0.291911493545712,0.115134922651916,0.412282819995626,0.0445915461470063,-0.800401408000508,0.849303908455993,0.648572799771815
0.108084881282309,0.0477106762299361,1.4620852874589,6.7149589663321e-05,-5.41118604561873e-05,-5.21466008495353e-05,0.764146017623402,86.5076829949638,0.158259755300932,0.184962294026557,0.470188472659948,0.0668999128800468,-0.561429574999679,0.86347734392068,0.4838987488135
0.0357583650511658,0.0325696242229555,1.44518993085664,8.17608852681696e-05,-5.80350252686751e-05,-5.7779463180375e-05,0.766631474770512,45.5687536766186,0.218375691245504,0.121920630252633,0.632124439355475,0.04640893228205,-0.615485788908632,0.917591623978255,0.473205091434694
0.118580349608175,0.0205431374938282,1.06670107728016,7.72857245519393e-05,-5.05419073613392e-05,-4.12603288905074e-05,0.778896894748777,55.1449697374273,0.16416564038905,0.157584547145967,0.657326962610443,0.0722470124788233,-0.891588139723893,0.796964929272793,0.438212748954142
0.0256550342860616,0.0979945968552539,0.808653121736017,9.7382233700358e-05,-3.79989604207035e-05,-5.79120576754864e-05,0.609750821106881,56.1225858320284,0.326315358442809,0.193467012688525,0.528593414121703,0.0490197293766658,-0.773775033125126,1.01082086922421,0.650487881801673
0.117987060157629,0.0645249017281372,1.1691867830336,6.14794767127209e-05,-5.56297892710598e-05,-4.44670032576534e-05,0.563713276788732,75.1009997403362,0.485637049822482,0.108805014931977,0.533261527016251,0.0668290347317699,-0.765204531880468,0.487138122444289,0.522403794909292
0.122694529927134,0.0199696723566433,1.23674851190177,5.19562539193593e-05,-3.05992416619851e-05,-6.89373052411464e-05,0.516045426093888,45.4246878917135,0.221584760033937,0.132845959380851,0.64551474470925,0.0626241914351975,-0.684519459790767,0.679109367744563,0.650667451238236
0.0547829256584914,0.0838407645936392,0.798235155451985,6.76543765149762e-05,-5.790962878244e-05,-5.66077842294176e-05,0.543024398604202,69.8099307582799,0.492965103420607,0.157706022153314,0.516742836558151,0.0429812015988243,-0.891995112085839,0.72699990900935,0.44719625008353
0.0929613065747979,0.0288814909484629,1.31399737747456,6.89905397906636e-05,-6.91538869502426e-05,-7.76276825272416e-05,0.710704205441933,74.878442019561,0.272107453498656,0.118496420201814,0.677613901602143,0.059578677933636,-0.730871300152627,0.969273910113176,0.621241840530513
0.139810445614043,0.0443386172894811,0.957726171463961,6.46256155582696e-05,-4.86654397833658e-05,-6.75557084295433e-05,0.603811274773899,59.7999556694529,0.373162355780993,0.103175746478125,0.577783990516009,0.0560210547930794,-0.614491349449319,0.927381560479042,0.467634867296834
0.0533998581875038,0.017163303944971,1.0111571112104,9.53776147537151e-05,-3.44299555736563e-05,-4.58080013856354e-05,0.50141423613346,57.9487078101448,0.499451500019823,0.18936128602901,0.509526603829826,0.0527096821648146,-0.585618438377045,0.546595291105782,0.518815610031318
0.110038514164754,0.0640878309352483,1.03937932367146,5.94062756150255e-05,-3.08584848574642e-05,-6.88130503190278e-05,0.764540308325338,62.6534045106425,0.382476833550811,0.129442828499277,0.738713166561319,0.051996612769831,-0.843483275460235,0.991626318872223,0.54900691988063
